client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
13d3d5b85b2701abc8cf5663268cecbf482b93eede57d554b1d6355ec5020b0a64819c59d65475e80e24808967b710ef5f4fe5ed3455aece9c3415f4f71fe9e6	common_voice_en_19568238.mp3	193f4979af4fd2e933458e9feb4d40349c8d23d68465d60759a9e66132aca855	Karate on occasion even utters the Maxwell-inspired catchphrase, Sorry about that, Batfink.		2	0					en	
13d3d5b85b2701abc8cf5663268cecbf482b93eede57d554b1d6355ec5020b0a64819c59d65475e80e24808967b710ef5f4fe5ed3455aece9c3415f4f71fe9e6	common_voice_en_19568240.mp3	192f85e0ffb8b31c777b8e9b7c6e131e29d1dc6923685d4de655b24d4d5684fd	Many liberals went into exile.		2	0					en	
13d90df83fb01ef3ec3a14a21c3340db602db900267984cde4c479c6e9516f2efe992933c5281fdef5bb3fa2dffccec4531e8f2647cd1d31cab11d2cea786d20	common_voice_en_19745961.mp3	223245960962a41074bb0401db42e82c70f3ce96258d55dc91fa9afda41d677c	He has written for the "Wall Street Journal", "Commentary", "Slate", and other publications.		2	0					en	
13d90df83fb01ef3ec3a14a21c3340db602db900267984cde4c479c6e9516f2efe992933c5281fdef5bb3fa2dffccec4531e8f2647cd1d31cab11d2cea786d20	common_voice_en_19745964.mp3	223e2a5c3cb486d9d855464a5ad9d28da919a5a16ccc3ab0556afb8298b75cca	It is believed to have originated from Coirdhecan in Eoghain.		2	0					en	
13d90df83fb01ef3ec3a14a21c3340db602db900267984cde4c479c6e9516f2efe992933c5281fdef5bb3fa2dffccec4531e8f2647cd1d31cab11d2cea786d20	common_voice_en_19745970.mp3	224188bcd4463fbfbf589943eab176aa529445056728d9b616061397e1a160ea	Gifts and sweets are brought for friends while toys are brought for children.		2	0					en	
13df792bf088e4fa023db09ab2de5b158b2f3bf942a341fed0eaa807d3460e45e74b1426e77dc699640842959000a804b1ae740d7f8dd2cda935bfae0c5028cb	common_voice_en_11353.mp3	055e58d548364c193be14020f2da1977865ba54b7ad080e4757e658a6034ddb5	You want a drink or don't you?		4	0					en	
13df792bf088e4fa023db09ab2de5b158b2f3bf942a341fed0eaa807d3460e45e74b1426e77dc699640842959000a804b1ae740d7f8dd2cda935bfae0c5028cb	common_voice_en_11354.mp3	30721ea56b4b504ed3fb3cc3b2c633f66ccd95828bb85abe93712d4f6c4e2ff8	I retrieved the crop with a pallet jack.		3	0					en	
13e22ac91816842da97fc3018de8c0b89328121b86ff53f00b66580d1281b6ca5eaa6a86989436fec75c39339b077cbf74710c67f54c032c4c0a5ba69241931d	common_voice_en_81015.mp3	4074ad8c1f825a1a5a84aa8d53b3a2d7ea321d63ea2cc5b3f23c150f155860d1	On the very first page it described a burial ceremony.		3	0					en	
13eae5875ac54e15688daff9ca6f5d4fe7b148e6389e5fdd885f5ef871b434745ea2db78741411b3b9f6604e13a6f0974c7384121e3377205f6bbeb4db1fb578	common_voice_en_32280983.mp3	750e03d656c3e077e58d0132b8213d8585d74abb67bd59c18fad46cb8bc1c570	Nat clashed with the Hungarian authorities over his actions (which were then prohibited).		4	0	teens	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
13eae5875ac54e15688daff9ca6f5d4fe7b148e6389e5fdd885f5ef871b434745ea2db78741411b3b9f6604e13a6f0974c7384121e3377205f6bbeb4db1fb578	common_voice_en_32280984.mp3	75e6214167fe6bcf3a157cab39fd0698f206df7f2fd6c5bdcf1096c432dd2e41	He traps Alyx in stasis and leaves.		4	2	teens	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
13eae5875ac54e15688daff9ca6f5d4fe7b148e6389e5fdd885f5ef871b434745ea2db78741411b3b9f6604e13a6f0974c7384121e3377205f6bbeb4db1fb578	common_voice_en_32280986.mp3	75cf54cce75badcc760918b1ccf2304055bb299556b75c5e79fde3fbc5b84e5f	Hogarth also broadened her range.		4	2	teens	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
13f98591156a2321bfc624c95a82b37a18a4550a4888fc265f568c871ad7f0a8f21937b995ecbab568925f137561acb07146d2fb1b7aaabf339d48a7729550da	common_voice_en_17265230.mp3	051e84ea7c4a9193cf16e16f54416907	Doves sprouted, then escaped from various oversized pockets, some trailing handkerchiefs or bunting.		2	0					en	
13f98591156a2321bfc624c95a82b37a18a4550a4888fc265f568c871ad7f0a8f21937b995ecbab568925f137561acb07146d2fb1b7aaabf339d48a7729550da	common_voice_en_17265231.mp3	59bc4d64ab592f921ffbbf420e2be47b	In the simulation game, I think I will hijack this fancy Lamborghini.		2	0					en	
13fb824f06166ff485f2ce186cb5c9b8ee0bbe12dae52382870ef9d27b8bee9e830b85306e0fdf0fd93fa2915ba3d5d202262606dc2fdb5762de01a3bcce8f31	common_voice_en_544348.mp3	e9f36e6184af4429db6612dc7bd46d485d2165f673adf51987177086b53a8381	The door was locked.		2	0					en	
1404b90d8fb7cb2f14c6946cb889fb087658fa95198070969b04a22dfc8b7d36aebb1ed5810cb43dd8a12b3c1ad6310ea2c1d80387863c6c2c31c46f848529f7	common_voice_en_21516446.mp3	5004e6fc93f050c80c5c4d11b48252dae89f212b05c88674b9f4e02ba63a9c32	Hats had been known to "cause fights".		2	0					en	
1404b90d8fb7cb2f14c6946cb889fb087658fa95198070969b04a22dfc8b7d36aebb1ed5810cb43dd8a12b3c1ad6310ea2c1d80387863c6c2c31c46f848529f7	common_voice_en_21516451.mp3	4ff50db42f3bd6e516ae8ebc0916c7cef5a6f601f31592d051f698f359015ef2	They also released records on their own 'Bad Gong' label.		2	0					en	
1404b90d8fb7cb2f14c6946cb889fb087658fa95198070969b04a22dfc8b7d36aebb1ed5810cb43dd8a12b3c1ad6310ea2c1d80387863c6c2c31c46f848529f7	common_voice_en_21516452.mp3	500fd250d25fc4a422fdc952a29aba3cb55b7910b2be52c673e3f72190aa9b44	He was a Serb and he is therefore sometimes considered an intruder.		2	0					en	
140b4202854ba7cc336cce0abac3a9c004764cfbca78fcec6cb1753cc563e49679d4a4c6e183151342f96fbc638293ad8fdcdb78808415e792be06683eb286a9	common_voice_en_532425.mp3	34eb6df836c241fad80ea7820534648084f35fbe22809307374262e372464f55	To be constantly quarrelling		2	0					en	
140b4202854ba7cc336cce0abac3a9c004764cfbca78fcec6cb1753cc563e49679d4a4c6e183151342f96fbc638293ad8fdcdb78808415e792be06683eb286a9	common_voice_en_532426.mp3	96bc6bc8ac1f3ae2d1744eff6a1b062e0bcd05f573969b9b89c4882a09805805	I'm sure of it.		2	0					en	
140ec8782a29e5ac55cbff3a98e8c2b806e33a78d45b648415c0348849fbad6e652f08bec842bc304da32d01176baa8c213382f19528646dcf82aaa60d31bf8b	common_voice_en_19912645.mp3	28a8383852abcb32f501861588768701ee553fe3d9643af38c75b88d7b95de17	Based in Toronto, the organization advocates for socially conservative values.		2	0					en	
140ec8782a29e5ac55cbff3a98e8c2b806e33a78d45b648415c0348849fbad6e652f08bec842bc304da32d01176baa8c213382f19528646dcf82aaa60d31bf8b	common_voice_en_19912647.mp3	28ba0c16782cd170991eb7186071938922b153bd507b3db857d9e54c7bdf747a	"It's totally uncontrollable," he said.		2	1					en	
140ec8782a29e5ac55cbff3a98e8c2b806e33a78d45b648415c0348849fbad6e652f08bec842bc304da32d01176baa8c213382f19528646dcf82aaa60d31bf8b	common_voice_en_19912649.mp3	28aa09dc5f08b8d7f33080a82ee5270e89f155d32285a133db4d20b8dbc92296	Such packets are sometimes referred to as Martian packets.		2	1					en	
1413dea7d705371015098045200f53ac5ec503e417af861bae5a5af70afc877b0e0544b961aee0dfd83cc6d0462178c84aac8fdfbca26751da0c387007abaef1	common_voice_en_31981159.mp3	5e45536e6b1d898f110dff2b5eb8c417d52920b44e15c9d85fcc06cf57b1e8d2	From Aberystwyth they went out to found other churches and school.		2	0					en	
1413dea7d705371015098045200f53ac5ec503e417af861bae5a5af70afc877b0e0544b961aee0dfd83cc6d0462178c84aac8fdfbca26751da0c387007abaef1	common_voice_en_31981160.mp3	5ec22829da3c277c0da8c2c5f5e4a06a57554a4c18315e7ff9b5accd8dfb2f8e	Her doctoral thesis was titled "Spirit Ruha in Mandaean Religion".		2	1					en	
1413dea7d705371015098045200f53ac5ec503e417af861bae5a5af70afc877b0e0544b961aee0dfd83cc6d0462178c84aac8fdfbca26751da0c387007abaef1	common_voice_en_31981235.mp3	5f08cdde839508bcabf977826d8de436de1c8774f10fd3ee21e54ee9bb2b1c22	The target audience is primarily government officials and academics dealing with finance and economics.		2	1					en	
141ba98a2441f04276ff2e591b0c20c017268ac462debf4dca0a2373ffb5134a58efce19bcef4e21253aea4f9114e3abca4d2619d6bb282cd438ba0ff28a757f	common_voice_en_79761.mp3	8000642e9ca2f4253eadd0bd7731d08c687a15eb5275a01b860be7c4fe3a0677	Go ahead and have your dinner.		3	0					en	
141ba98a2441f04276ff2e591b0c20c017268ac462debf4dca0a2373ffb5134a58efce19bcef4e21253aea4f9114e3abca4d2619d6bb282cd438ba0ff28a757f	common_voice_en_79762.mp3	f8551253fc2f0777bb5c1d88ce322828f7dd0f48309a35bce86f7c188585c415	It's in all the afternoon papers.		3	0					en	
14459f9b10cfa1df4207ca6400d805e72948791349de6e2ceba1d6c7d4cc28f24e7cd84fa93b747f387e8792f857a09d47d9fd5c8e58a73cc956aa69d09454df	common_voice_en_165745.mp3	1c4709584baa7c8874cfe9a765dca7d735e22b1bb4828062b3fa83ce1162980b	that's all Mark ever talks about.		2	0					en	
14459f9b10cfa1df4207ca6400d805e72948791349de6e2ceba1d6c7d4cc28f24e7cd84fa93b747f387e8792f857a09d47d9fd5c8e58a73cc956aa69d09454df	common_voice_en_165746.mp3	4e6eb6f2960f63ccffd0b8e7319e0ea422bf9fc42c68c07000fba4eaf9e81d7e	The package has been flagged as outdated.		2	0					en	
144b64e98c8985366f1e128db61f943e9dbb6725a725a23430d0362b7a5d0cfbb765e99743b8772d399fb23fdbde795db0244b1c2e335e8f7eb4d1a5bc25d9ee	common_voice_en_627392.mp3	a4681d27d44e15d26acbbfed8b7be500fd51df25d74ba625a6e0355373ee6b9d	It was engineering at its finest.		2	1					en	
144d1aa2b2734fc09e7d7f7e40dc729592206218c9a630baa41fe38927725141aaffce69ad47f3d5f76069e85f4beb0b1e861d6e20adac1a506179394d4d8d66	common_voice_en_19772457.mp3	23e8865abdaa79cb216a701c1ab76b066e6dae29b49ad4b6394a7589b2ccf17e	The two sides of clave cycle in a type of repeating call and response.		2	0					en	
144d1aa2b2734fc09e7d7f7e40dc729592206218c9a630baa41fe38927725141aaffce69ad47f3d5f76069e85f4beb0b1e861d6e20adac1a506179394d4d8d66	common_voice_en_19772458.mp3	23bf68858ccdd9f435624a8acbfc332c058c748516e459abe3bfdb3c58230c5e	Humphries, a man from Cobden, was a well-known proponent of Mussie's existence.		2	0					en	
144d1aa2b2734fc09e7d7f7e40dc729592206218c9a630baa41fe38927725141aaffce69ad47f3d5f76069e85f4beb0b1e861d6e20adac1a506179394d4d8d66	common_voice_en_19772459.mp3	23f2ace3a2103c4901eeb0420fd154863fff95fa1ee006cb19930748b94bcb78	They were very attached to Paul, just as he was very fond of them.		2	0					en	
145668637d45dd844e088b829ca86afc1024fb46934069040349cd1ea6b89096f35a9f66ba95cf92a680a9954595e862592977cf087aacc307509229c60a722a	common_voice_en_89867.mp3	357687a462a6ce32c7332cf7d9b851d4598d821461cf71b89bb93a97634c5183	His new friend pushed the owner aside, and pulled the boy outside with him.		3	0					en	
145668637d45dd844e088b829ca86afc1024fb46934069040349cd1ea6b89096f35a9f66ba95cf92a680a9954595e862592977cf087aacc307509229c60a722a	common_voice_en_89868.mp3	94a464333534d0466fbbc96e4243def944dda9d8dc6974cba2efad762c670660	"But none of that is from the Pyramids," said the alchemist.		2	0					en	
1457fbe02c1cede9e98199acafec7eb649a3794443f636444a952b9db7a1a3446640692c8d44a87ffbfa46f2f03cfc4dbd144c0a3ff5b7fcf908dfccce9532e5	common_voice_en_26949234.mp3	9c8af9731af768e118d8d1f52d9f7a01af36908454f3aa3d2a888b7f86eb0c83	They drove a getaway car to Staten Island in New York, where Taylor disappeared.		2	0					en	
1457fbe02c1cede9e98199acafec7eb649a3794443f636444a952b9db7a1a3446640692c8d44a87ffbfa46f2f03cfc4dbd144c0a3ff5b7fcf908dfccce9532e5	common_voice_en_26949239.mp3	9c8be8d997e58fb582554d7d585d0042cae5101f877dd451151141611dd8c541	Why, his nose is as pink as paint!		2	0					en	
1457fbe02c1cede9e98199acafec7eb649a3794443f636444a952b9db7a1a3446640692c8d44a87ffbfa46f2f03cfc4dbd144c0a3ff5b7fcf908dfccce9532e5	common_voice_en_26949242.mp3	9c8957aa69dfe136b6bae361e948c705370c585ac349d966f6271c1fda201ba6	What kid says they want to be defenseless?		2	0					en	
145ca8be72a0ffd036cb1c72b6105b19ee52e4c42c21c36bb57754463e9998daf22b64beef5d19775589a8d0a79fa0bd1c0d40b11edb7f4e82243588d152d2fd	common_voice_en_101794.mp3	50d2f5ff96c15dee9cacd93364addba8a6e88ffb86a71b70da0d6579a6b26a9f	The fire alarm went off again, but when I looked outside, there was no one there.		2	0					en	
145ca8be72a0ffd036cb1c72b6105b19ee52e4c42c21c36bb57754463e9998daf22b64beef5d19775589a8d0a79fa0bd1c0d40b11edb7f4e82243588d152d2fd	common_voice_en_101796.mp3	e9203384a00af164892f1b31f34f4dea9b64864702ff4cd4311f9f6f32725e2e	I wasn't born yesterday.		3	0					en	
1465c2db8e5b6fa17821054473e6d85fb7640569c98fa7a742d0db48d950494cdf9c15213fb97b70ac289d67183a88416b9ffe6e3ed49e583541871ccfbde986	common_voice_en_19936675.mp3	28c45a7f382c3272ba046d178b7e5b8e046236e4a725ddafefeb8dc0bc491938	Tenri was briefly the capital of Japan during the reign of Emperor Ninken.		2	0	twenties	male_masculine			en	
1465c2db8e5b6fa17821054473e6d85fb7640569c98fa7a742d0db48d950494cdf9c15213fb97b70ac289d67183a88416b9ffe6e3ed49e583541871ccfbde986	common_voice_en_19936681.mp3	28e74ffcf5bd4c1dad45dbc9d68b5b21007e2253f53c65999bf8c23cfd194224	There are, however, actually three types of axonometric projections: "isometric", "dimetric" and "trimetric".		2	0	twenties	male_masculine			en	
1465c2db8e5b6fa17821054473e6d85fb7640569c98fa7a742d0db48d950494cdf9c15213fb97b70ac289d67183a88416b9ffe6e3ed49e583541871ccfbde986	common_voice_en_19936770.mp3	290af10594b4dfb952c5d7f07d882c1223feab17944808ffe682eca9c5165869	Kaluta has worked for role-playing game companies such as White Wolf Publishing.		2	1	twenties	male_masculine			en	
146bd56c0d702d3487894e2b9f3968338a7d6dbe98b34ea69284c4620ffd6fc51a8a97a19996020c03e906ca4c21c5baab46cc10b9ae9dc2b0ea7f06328b6f8a	common_voice_en_25594738.mp3	93fe28513008ec1f0763043c136d6c45a374a5ec700a68890f27c1ef4d0f2ffa	It is not revealed exactly who these two are.		2	1					en	
146bd56c0d702d3487894e2b9f3968338a7d6dbe98b34ea69284c4620ffd6fc51a8a97a19996020c03e906ca4c21c5baab46cc10b9ae9dc2b0ea7f06328b6f8a	common_voice_en_25594739.mp3	93fca7568deaeae62592e01eb554f0bbc7e43bc0eeb1a2d5e45766916f14aae4	He was cited for bravery and gallantry at the Battle of Monterrey.		3	1					en	
146bd56c0d702d3487894e2b9f3968338a7d6dbe98b34ea69284c4620ffd6fc51a8a97a19996020c03e906ca4c21c5baab46cc10b9ae9dc2b0ea7f06328b6f8a	common_voice_en_25594788.mp3	93e0f714bcc4eb5bedf221cd1f29140f1a5fe6d5024199725048f6fcc17be699	This only provides factual information, and references to other informational sources.		3	1	thirties	male_masculine			en	
147bf71fb1eef3d1ba183de153c71fa296de96df828637ee357a0097dccb9da93ee9e5d2ada1912a8d7b24699b67e6ff00d2105721f938a876de011b5a9baa7d	common_voice_en_18770141.mp3	046df84373b6272608451156e58eba1c6c5f3c6609071b3208de7d98d45df129	A continuous Faraday shield is a hollow conductor.		2	0					en	
147bf71fb1eef3d1ba183de153c71fa296de96df828637ee357a0097dccb9da93ee9e5d2ada1912a8d7b24699b67e6ff00d2105721f938a876de011b5a9baa7d	common_voice_en_18770142.mp3	0499980b0e15e7ca381edd4a93e6c2117e68e23952d045a1949ff7ff5d8c101b	Orseno and Alex Wiggins shared duties as co-executive directors.		2	1					en	
147bf71fb1eef3d1ba183de153c71fa296de96df828637ee357a0097dccb9da93ee9e5d2ada1912a8d7b24699b67e6ff00d2105721f938a876de011b5a9baa7d	common_voice_en_18770145.mp3	0494bfbc405b9d0f422245bcd08e9f7f852f8f062efb92c6c992d8ce40e087f3	She is the recipient of the American Music Award for Lifetime Achievement.		2	0					en	
147c74b40e68b10955cbebbbe6fb49e1b7de5d049d7eefd3405d64e58b84c67b006919fa1fb41850388c1f6de7faf0b514467e0cad003fd867ef3b802063d2c4	common_voice_en_34021531.mp3	b57d0077818a94259fa2afd4c99228466964c7c427de23cec9193a8f4699c1d0	He obtained is Bachelor of Arts degree in Dramatic Art from the Wits University.		2	1					en	
147c74b40e68b10955cbebbbe6fb49e1b7de5d049d7eefd3405d64e58b84c67b006919fa1fb41850388c1f6de7faf0b514467e0cad003fd867ef3b802063d2c4	common_voice_en_34021533.mp3	b55a835070585b05504d75cdccdfca6a9c8720d3107e141a19da200af9e942b9	The Kangsabati project reservoir is prominently visible in the map.		2	0					en	
147c74b40e68b10955cbebbbe6fb49e1b7de5d049d7eefd3405d64e58b84c67b006919fa1fb41850388c1f6de7faf0b514467e0cad003fd867ef3b802063d2c4	common_voice_en_34021535.mp3	b53ddbba6cd8138e15ed3abe3462310e2a3970a7d9dca62dba04bff8bb55aa11	Dargan is of Cook Islands and Indigenous Australian descent.		2	0					en	
147ce3c613c27ffb1f2442fcb49b7b1c49cf76d94c01d2b61ac629ad7d407d7294c83f867004a409f8fadf43e143dcff473e63803558ea85d0c793f1f7ca5bdd	common_voice_en_36841814.mp3	cbdf0108b5ac3db27d23cfcbbacac373c5be748756b76059d1898089429b3947	Multi-purpose power tools and electric drills may have sander attachments.		2	0					en	
147ce3c613c27ffb1f2442fcb49b7b1c49cf76d94c01d2b61ac629ad7d407d7294c83f867004a409f8fadf43e143dcff473e63803558ea85d0c793f1f7ca5bdd	common_voice_en_36841815.mp3	cbe2159f9836e2575c023ad662c2996d81f5ad97c52b146f8d74a7953e025fb3	Stallard suffered a leg injury and could only finish fourth.		2	0					en	
147ce3c613c27ffb1f2442fcb49b7b1c49cf76d94c01d2b61ac629ad7d407d7294c83f867004a409f8fadf43e143dcff473e63803558ea85d0c793f1f7ca5bdd	common_voice_en_36841817.mp3	cbda80cf6fbda91afd607178d82560f9a516e5175958e419137a138ea4df5744	Choral works from this period include "Magnificat" and "The Beatitudes".		2	0					en	
147d5023b6f59d8b329a8aca97145a0403dae449dac57fdfa85800f6d9a1180029735234b5a4487d26c170d8bb4e6fc0c126b8e925e88eb77d81e1434d335429	common_voice_en_25993743.mp3	05ba54d9ae903ed9c192bf2d200a6aa6b8dfa1490e137a2c9ca74d5874c89842	They refused, and were imprisoned and tortured for three days.		2	1					en	
147d5023b6f59d8b329a8aca97145a0403dae449dac57fdfa85800f6d9a1180029735234b5a4487d26c170d8bb4e6fc0c126b8e925e88eb77d81e1434d335429	common_voice_en_25993745.mp3	0522f8ed6e6e31fff59c5444612e0bcdc1634130db677d93b472d37e27bbbe95	Only the river mouth is in Tarn-et-Garonne.		2	1					en	
147d5023b6f59d8b329a8aca97145a0403dae449dac57fdfa85800f6d9a1180029735234b5a4487d26c170d8bb4e6fc0c126b8e925e88eb77d81e1434d335429	common_voice_en_25993746.mp3	057ac5bfac0e29eec72982d0209c68c4cdacbbeb848a8ca4e1c97b8a76089803	In fact, supersymmetric particles could be forming this dark substance.		2	0					en	
148bbc90136e1996bf2176ff80bda079f822693d0751b20ffdecf017133294362ce9c77892e4a4d8c68ee6ef2d5ca4e8cedd09c9660e3ddfb63f1d49723fdb75	common_voice_en_34396910.mp3	b88c658fba82d361faf65ab8ff869bb6a472f271eb2dc2c047fbb774c4cdfe80	He joined the French Democratic Confederation of Labour at that time.		2	1					en	
148bbc90136e1996bf2176ff80bda079f822693d0751b20ffdecf017133294362ce9c77892e4a4d8c68ee6ef2d5ca4e8cedd09c9660e3ddfb63f1d49723fdb75	common_voice_en_34396912.mp3	b854a4048e4406cd0cb82e1dc35f19c1af5f516eae67d35d04be1ea0d2cdd8d8	It is found spread out through the eastern and southern United States.		2	0					en	
148bbc90136e1996bf2176ff80bda079f822693d0751b20ffdecf017133294362ce9c77892e4a4d8c68ee6ef2d5ca4e8cedd09c9660e3ddfb63f1d49723fdb75	common_voice_en_34396913.mp3	b896b88e94bb619377b6a46d48d187ce5fb6aba873d4ffec9d1f55f12cda67e9	The election was won by Wande Abimbola of the Social Democratic Party.		2	1					en	
14917ae4acfaebdd39166e149c6d8553c3b44451c949853817931fd62bece323838021030134f54fdce1be1b6321b53218d3ca58a0f4f6b47d2b9f03b8888d24	common_voice_en_19614971.mp3	1b0e0be878b1ec7f6d7b1f25313db46c7ccc14bc418c944d4f9dc56a6755881b	A six-part documentary series entitled "Degrassi Talks" aired soon after.		2	1					en	
14917ae4acfaebdd39166e149c6d8553c3b44451c949853817931fd62bece323838021030134f54fdce1be1b6321b53218d3ca58a0f4f6b47d2b9f03b8888d24	common_voice_en_19614973.mp3	1afc790f676e5be256c26b96967198f5be275748a347aece707e947a9e19bcb0	It also regulates epithelial-mesenchymal interactions during the formation of the mammary glands.		2	0					en	
14917ae4acfaebdd39166e149c6d8553c3b44451c949853817931fd62bece323838021030134f54fdce1be1b6321b53218d3ca58a0f4f6b47d2b9f03b8888d24	common_voice_en_19614977.mp3	1b00b9e05af363776ace8f9a6dc492bb11dee2682cf957cbf6e324fed511d433	Danehill Chapel at Chelwood Common is a small Evangelical church.		2	0					en	
149b07ca0dc9c760a0296280b2663d3186f282eaa65afcb6298703a2f4b9fa1f1caf4e3acb709aaae19dc29f75f3fb71cee8695276e64071f0fce4a01dc03fbf	common_voice_en_17276340.mp3	7384a062e6422a7e4e69f7ee2cd41f3f	Seems you don't know as much about us as you thought.		2	1					en	
14a94bc2254626c43332bc1c4efcea85b8443a5162e1d4326083507416c98fc42c59fbbf30bb1a4a24939f731e050201bbb236f1d55069f020ce8c5085721ca8	common_voice_en_215677.mp3	2d472863e65f029c15bccf1716438744e1dd3a08cb4d73954453d15a6163b486	He had studied Latin, Spanish, and theology.		4	0					en	
14a9d3f660dd2082bff538b5b80ce81e13394b9a68ffeb235c3659db186b7ba778b66e8359d24e880ce41dc4abdb1c6f2ebc7f73962bf98f2df76839a206671f	common_voice_en_19558980.mp3	18d2b850ef477543dfa2330a5ab8763f48860a7b395016da880518307d772012	Heavy rain disrupted Saturday's proceedings.		2	0					en	
14a9d3f660dd2082bff538b5b80ce81e13394b9a68ffeb235c3659db186b7ba778b66e8359d24e880ce41dc4abdb1c6f2ebc7f73962bf98f2df76839a206671f	common_voice_en_19558982.mp3	18d6db5a1fcc1323fd942a79c10c55d5304a1aabd8553cbac9fc3256f2cb1d46	Thus cutting becomes faster, accurate and effortless.		2	0					en	
14a9d3f660dd2082bff538b5b80ce81e13394b9a68ffeb235c3659db186b7ba778b66e8359d24e880ce41dc4abdb1c6f2ebc7f73962bf98f2df76839a206671f	common_voice_en_19558984.mp3	18d83745915e340f3837d3f35218648aab6d274f853e73eb1aae667f3aea0000	There is debate among historians as to the year of Gruffudd's escape.		2	0					en	
